SYS.1.2.2.A1;G 0.18
SYS.1.2.2.A1;G 0.19
SYS.1.2.2.A1;G 0.27
SYS.1.2.2.A1;G 0.29
SYS.1.2.2.A2;G 0.19
SYS.1.2.2.A2;G 0.23
SYS.1.2.2.A2;G 0.28
SYS.1.2.2.A3;G 0.28
SYS.1.2.2.A3;G 0.31
SYS.1.2.2.A4;G 0.23
SYS.1.2.2.A4;G 0.28
SYS.1.2.2.A5;G 0.39
SYS.1.2.2.A6;G 0.23
SYS.1.2.2.A6;G 0.30
SYS.1.2.2.A8;G 0.21
SYS.1.2.2.A8;G 0.22
SYS.1.2.2.A8;G 0.23
SYS.1.2.2.A8;G 0.46
SYS.1.2.2.A11;G 0.14
SYS.1.2.2.A11;G 0.23
SYS.1.2.2.A11;G 0.37
SYS.1.2.2.A12;G 0.27
SYS.1.2.2.A12;G 0.45
SYS.1.2.2.A14;G 0.14
SYS.1.2.2.A14;G 0.22
