IND.1.A1;G 0.18
IND.1.A1;G 0.19
IND.1.A1;G 0.20
IND.1.A1;G 0.29
IND.1.A1;G 0.30
IND.1.A3;G 0.14
IND.1.A3;G 0.39
IND.1.A3;G 0.41
IND.1.A4;G 0.18
IND.1.A4;G 0.21
IND.1.A4;G 0.23
IND.1.A4;G 0.29
IND.1.A4;G 0.32
IND.1.A5;G 0.18
IND.1.A5;G 0.23
IND.1.A6;G 0.18
IND.1.A7;G 0.30
IND.1.A7;G 0.32
IND.1.A7;G 0.37
IND.1.A8;G 0.15
IND.1.A8;G 0.23
IND.1.A8;G 0.30
IND.1.A9;G 0.18
IND.1.A9;G 0.23
IND.1.A9;G 0.29
IND.1.A10;G 0.18
IND.1.A10;G 0.25
IND.1.A10;G 0.32
IND.1.A10;G 0.37
IND.1.A10;G 0.39
IND.1.A10;G 0.41
IND.1.A11;G 0.18
IND.1.A11;G 0.20
IND.1.A11;G 0.28
IND.1.A12;G 0.18
IND.1.A12;G 0.23
IND.1.A12;G 0.28
IND.1.A13;G 0.5
IND.1.A13;G 0.11
IND.1.A13;G 0.25
IND.1.A13;G 0.41
IND.1.A14;G 0.30
IND.1.A14;G 0.32
IND.1.A14;G 0.36
IND.1.A14;G 0.37
IND.1.A15;G 0.18
IND.1.A15;G 0.30
IND.1.A15;G 0.32
IND.1.A15;G 0.37
IND.1.A16;G 0.23
IND.1.A16;G 0.41
IND.1.A17;G 0.18
IND.1.A18;G 0.21
IND.1.A18;G 0.22
IND.1.A18;G 0.30
IND.1.A18;G 0.37
IND.1.A19;G 0.17
IND.1.A19;G 0.45
IND.1.A20;G 0.18
IND.1.A21;G 0.18
IND.1.A22;G 0.18
IND.1.A22;G 0.21
IND.1.A22;G 0.22
IND.1.A22;G 0.30
IND.1.A22;G 0.37
IND.1.A23;G 0.19
IND.1.A24;G 0.9
IND.1.A24;G 0.25
IND.1.A24;G 0.27
