SYS.3.2.2.A1;G 0.18
SYS.3.2.2.A1;G 0.29
SYS.3.2.2.A2;G 0.18
SYS.3.2.2.A3;G 0.11
SYS.3.2.2.A3;G 0.18
SYS.3.2.2.A3;G 0.45
SYS.3.2.2.A4;G 0.13
SYS.3.2.2.A4;G 0.14
SYS.3.2.2.A4;G 0.21
SYS.3.2.2.A4;G 0.22
SYS.3.2.2.A4;G 0.23
SYS.3.2.2.A4;G 0.30
SYS.3.2.2.A4;G 0.31
SYS.3.2.2.A4;G 0.36
SYS.3.2.2.A4;G 0.39
SYS.3.2.2.A5;G 0.13
SYS.3.2.2.A5;G 0.14
SYS.3.2.2.A5;G 0.21
SYS.3.2.2.A5;G 0.22
SYS.3.2.2.A5;G 0.23
SYS.3.2.2.A5;G 0.30
SYS.3.2.2.A5;G 0.31
SYS.3.2.2.A5;G 0.36
SYS.3.2.2.A5;G 0.39
SYS.3.2.2.A6;G 0.30
SYS.3.2.2.A6;G 0.31
SYS.3.2.2.A6;G 0.32
SYS.3.2.2.A6;G 0.37
SYS.3.2.2.A7;G 0.14
SYS.3.2.2.A7;G 0.16
SYS.3.2.2.A7;G 0.19
SYS.3.2.2.A7;G 0.21
SYS.3.2.2.A7;G 0.22
SYS.3.2.2.A7;G 0.23
SYS.3.2.2.A7;G 0.24
SYS.3.2.2.A7;G 0.25
SYS.3.2.2.A7;G 0.29
SYS.3.2.2.A7;G 0.30
SYS.3.2.2.A7;G 0.31
SYS.3.2.2.A7;G 0.32
SYS.3.2.2.A7;G 0.36
SYS.3.2.2.A7;G 0.39
SYS.3.2.2.A12;G 0.23
SYS.3.2.2.A12;G 0.30
SYS.3.2.2.A12;G 0.32
SYS.3.2.2.A12;G 0.38
SYS.3.2.2.A14;G 0.14
SYS.3.2.2.A14;G 0.16
SYS.3.2.2.A14;G 0.19
SYS.3.2.2.A14;G 0.22
SYS.3.2.2.A14;G 0.23
SYS.3.2.2.A14;G 0.28
SYS.3.2.2.A14;G 0.30
SYS.3.2.2.A14;G 0.36
SYS.3.2.2.A14;G 0.39
SYS.3.2.2.A17;G 0.29
SYS.3.2.2.A17;G 0.30
SYS.3.2.2.A17;G 0.31
SYS.3.2.2.A17;G 0.32
SYS.3.2.2.A17;G 0.37
SYS.3.2.2.A19;G 0.14
SYS.3.2.2.A20;G 0.18
SYS.3.2.2.A20;G 0.19
SYS.3.2.2.A20;G 0.21
SYS.3.2.2.A20;G 0.23
SYS.3.2.2.A20;G 0.29
SYS.3.2.2.A20;G 0.30
SYS.3.2.2.A20;G 0.31
SYS.3.2.2.A20;G 0.32
SYS.3.2.2.A21;G 0.14
SYS.3.2.2.A21;G 0.15
SYS.3.2.2.A21;G 0.18
SYS.3.2.2.A21;G 0.19
SYS.3.2.2.A21;G 0.22
SYS.3.2.2.A21;G 0.23
SYS.3.2.2.A21;G 0.29
SYS.3.2.2.A21;G 0.30
SYS.3.2.2.A21;G 0.31
SYS.3.2.2.A21;G 0.32
SYS.3.2.2.A21;G 0.36
SYS.3.2.2.A21;G 0.38
SYS.3.2.2.A22;G 0.14
SYS.3.2.2.A22;G 0.15
SYS.3.2.2.A22;G 0.16
SYS.3.2.2.A22;G 0.17
SYS.3.2.2.A22;G 0.18
SYS.3.2.2.A22;G 0.19
SYS.3.2.2.A22;G 0.24
SYS.3.2.2.A22;G 0.29
SYS.3.2.2.A22;G 0.30
SYS.3.2.2.A22;G 0.36
SYS.3.2.2.A22;G 0.38
SYS.3.2.2.A23;G 0.16
SYS.3.2.2.A23;G 0.21
SYS.3.2.2.A23;G 0.22
SYS.3.2.2.A23;G 0.29
